127.0.0.1 - - [17/Oct/2016:08:54:18 -0200] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:12:22 -0200] "GET /ProjectPortal_ERM/Styles/Login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:12:22 -0200] "GET /ProjectPortal_ERM/jquerys/JQLogin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:12:22 -0200] "GET /ProjectPortal_ERM/jquerys/Criptografia.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:13:18 -0200] "GET /ProjectPortal_ERM/ HTTP/1.1" 200 2297
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:13:18 -0200] "GET /ProjectPortal_ERM/jquerys/jquery-3.1.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:13:18 -0200] "GET /ProjectPortal_ERM/jquerys/JQLogin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:13:18 -0200] "GET /ProjectPortal_ERM/Styles/Login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:13:18 -0200] "GET /ProjectPortal_ERM/Styles/IncludeBorder.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:13:18 -0200] "GET /ProjectPortal_ERM/Styles/ResetStyles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:13:18 -0200] "GET /ProjectPortal_ERM/jquerys/Criptografia.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:18:52 -0200] "GET /ProjectPortal_ERM/ HTTP/1.1" 200 2297
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:18:53 -0200] "GET /ProjectPortal_ERM/jquerys/jquery-3.1.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:18:53 -0200] "GET /ProjectPortal_ERM/jquerys/JQLogin.js HTTP/1.1" 200 1302
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:18:53 -0200] "GET /ProjectPortal_ERM/Styles/IncludeBorder.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:18:53 -0200] "GET /ProjectPortal_ERM/Styles/Login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:18:53 -0200] "GET /ProjectPortal_ERM/Styles/ResetStyles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:18:53 -0200] "GET /ProjectPortal_ERM/jquerys/Criptografia.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:19:48 -0200] "GET /ProjectPortal_ERM/ HTTP/1.1" 200 2297
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:19:49 -0200] "GET /ProjectPortal_ERM/jquerys/jquery-3.1.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:19:49 -0200] "GET /ProjectPortal_ERM/Styles/Login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:19:49 -0200] "GET /ProjectPortal_ERM/Styles/ResetStyles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:19:49 -0200] "GET /ProjectPortal_ERM/Styles/IncludeBorder.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:19:49 -0200] "GET /ProjectPortal_ERM/jquerys/Criptografia.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:19:49 -0200] "GET /ProjectPortal_ERM/jquerys/JQLogin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:23:32 -0200] "GET /ProjectPortal_ERM/ HTTP/1.1" 200 2297
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:23:32 -0200] "GET /ProjectPortal_ERM/jquerys/jquery-3.1.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:23:32 -0200] "GET /ProjectPortal_ERM/jquerys/Criptografia.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:23:32 -0200] "GET /ProjectPortal_ERM/Styles/Login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:23:32 -0200] "GET /ProjectPortal_ERM/Styles/ResetStyles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:23:32 -0200] "GET /ProjectPortal_ERM/Styles/IncludeBorder.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:14:23:32 -0200] "GET /ProjectPortal_ERM/jquerys/JQLogin.js HTTP/1.1" 200 1350
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:00:04 -0200] "GET /ProjectPortal_ERM/ HTTP/1.1" 200 2297
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:00:04 -0200] "GET /ProjectPortal_ERM/jquerys/jquery-3.1.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:00:04 -0200] "GET /ProjectPortal_ERM/Styles/ResetStyles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:00:04 -0200] "GET /ProjectPortal_ERM/Styles/Login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:00:04 -0200] "GET /ProjectPortal_ERM/jquerys/JQLogin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:00:04 -0200] "GET /ProjectPortal_ERM/Styles/IncludeBorder.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:00:04 -0200] "GET /ProjectPortal_ERM/jquerys/Criptografia.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:01:46 -0200] "GET /ProjectPortal_ERM/ HTTP/1.1" 200 2297
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:01:46 -0200] "GET /ProjectPortal_ERM/jquerys/jquery-3.1.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:01:46 -0200] "GET /ProjectPortal_ERM/jquerys/Criptografia.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:01:46 -0200] "GET /ProjectPortal_ERM/jquerys/JQLogin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:01:46 -0200] "GET /ProjectPortal_ERM/Styles/Login.css HTTP/1.1" 200 745
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:01:46 -0200] "GET /ProjectPortal_ERM/Styles/IncludeBorder.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:01:46 -0200] "GET /ProjectPortal_ERM/Styles/ResetStyles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:07:30 -0200] "GET /ProjectPortal_ERM/ HTTP/1.1" 200 2297
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:07:30 -0200] "GET /ProjectPortal_ERM/jquerys/jquery-3.1.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:07:30 -0200] "GET /ProjectPortal_ERM/jquerys/JQLogin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:07:30 -0200] "GET /ProjectPortal_ERM/Styles/IncludeBorder.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:07:30 -0200] "GET /ProjectPortal_ERM/Styles/ResetStyles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:07:30 -0200] "GET /ProjectPortal_ERM/jquerys/Criptografia.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:07:30 -0200] "GET /ProjectPortal_ERM/Styles/Login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:09:29 -0200] "GET /ProjectPortal_ERM/ HTTP/1.1" 200 2297
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:09:29 -0200] "GET /ProjectPortal_ERM/jquerys/jquery-3.1.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:09:29 -0200] "GET /ProjectPortal_ERM/Styles/IncludeBorder.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:09:29 -0200] "GET /ProjectPortal_ERM/Styles/Login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:09:29 -0200] "GET /ProjectPortal_ERM/jquerys/Criptografia.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:09:29 -0200] "GET /ProjectPortal_ERM/Styles/ResetStyles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:09:29 -0200] "GET /ProjectPortal_ERM/jquerys/JQLogin.js HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:10:28 -0200] "GET /ProjectPortal_ERM/ HTTP/1.1" 200 2297
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:10:29 -0200] "GET /ProjectPortal_ERM/jquerys/jquery-3.1.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:10:29 -0200] "GET /ProjectPortal_ERM/Styles/ResetStyles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:10:29 -0200] "GET /ProjectPortal_ERM/Styles/Login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:10:29 -0200] "GET /ProjectPortal_ERM/jquerys/Criptografia.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:10:29 -0200] "GET /ProjectPortal_ERM/Styles/IncludeBorder.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:10:29 -0200] "GET /ProjectPortal_ERM/jquerys/JQLogin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:10:33 -0200] "GET /ProjectPortal_ERM/ HTTP/1.1" 200 2297
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:10:33 -0200] "GET /ProjectPortal_ERM/jquerys/jquery-3.1.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:10:33 -0200] "GET /ProjectPortal_ERM/Styles/ResetStyles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:10:33 -0200] "GET /ProjectPortal_ERM/Styles/IncludeBorder.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:10:33 -0200] "GET /ProjectPortal_ERM/Styles/Login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:10:33 -0200] "GET /ProjectPortal_ERM/jquerys/JQLogin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:10:33 -0200] "GET /ProjectPortal_ERM/jquerys/Criptografia.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:10:36 -0200] "GET /ProjectPortal_ERM/ HTTP/1.1" 200 2297
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:10:36 -0200] "GET /ProjectPortal_ERM/jquerys/jquery-3.1.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:10:36 -0200] "GET /ProjectPortal_ERM/jquerys/JQLogin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:10:36 -0200] "GET /ProjectPortal_ERM/Styles/ResetStyles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:10:36 -0200] "GET /ProjectPortal_ERM/Styles/IncludeBorder.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:10:36 -0200] "GET /ProjectPortal_ERM/Styles/Login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:10:36 -0200] "GET /ProjectPortal_ERM/jquerys/Criptografia.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:10:38 -0200] "GET /ProjectPortal_ERM/ HTTP/1.1" 200 2297
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:10:39 -0200] "GET /ProjectPortal_ERM/jquerys/jquery-3.1.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:10:39 -0200] "GET /ProjectPortal_ERM/jquerys/JQLogin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:10:39 -0200] "GET /ProjectPortal_ERM/Styles/IncludeBorder.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:10:39 -0200] "GET /ProjectPortal_ERM/Styles/ResetStyles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:10:39 -0200] "GET /ProjectPortal_ERM/Styles/Login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:10:39 -0200] "GET /ProjectPortal_ERM/jquerys/Criptografia.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:30:57 -0200] "GET /ProjectPortal_ERM/ HTTP/1.1" 200 2297
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:30:57 -0200] "GET /ProjectPortal_ERM/jquerys/jquery-3.1.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:30:57 -0200] "GET /ProjectPortal_ERM/Styles/ResetStyles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:30:57 -0200] "GET /ProjectPortal_ERM/Styles/Login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:30:57 -0200] "GET /ProjectPortal_ERM/jquerys/Criptografia.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:30:57 -0200] "GET /ProjectPortal_ERM/Styles/IncludeBorder.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:30:57 -0200] "GET /ProjectPortal_ERM/jquerys/JQLogin.js HTTP/1.1" 200 1415
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:32:26 -0200] "GET /ProjectPortal_ERM/ HTTP/1.1" 200 2297
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:32:26 -0200] "GET /ProjectPortal_ERM/jquerys/jquery-3.1.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:32:26 -0200] "GET /ProjectPortal_ERM/Styles/IncludeBorder.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:32:26 -0200] "GET /ProjectPortal_ERM/Styles/Login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:32:26 -0200] "GET /ProjectPortal_ERM/jquerys/Criptografia.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:32:26 -0200] "GET /ProjectPortal_ERM/Styles/ResetStyles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:32:26 -0200] "GET /ProjectPortal_ERM/jquerys/JQLogin.js HTTP/1.1" 200 1448
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:33:34 -0200] "GET /ProjectPortal_ERM/ HTTP/1.1" 200 2297
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:33:34 -0200] "GET /ProjectPortal_ERM/jquerys/jquery-3.1.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:33:34 -0200] "GET /ProjectPortal_ERM/jquerys/JQLogin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:33:34 -0200] "GET /ProjectPortal_ERM/jquerys/Criptografia.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:33:35 -0200] "GET /ProjectPortal_ERM/Styles/ResetStyles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:33:35 -0200] "GET /ProjectPortal_ERM/Styles/IncludeBorder.css HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:33:35 -0200] "GET /ProjectPortal_ERM/Styles/Login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:34:07 -0200] "GET /ProjectPortal_ERM/ HTTP/1.1" 200 2297
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:34:07 -0200] "GET /ProjectPortal_ERM/jquerys/jquery-3.1.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:34:07 -0200] "GET /ProjectPortal_ERM/Styles/ResetStyles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:34:07 -0200] "GET /ProjectPortal_ERM/Styles/Login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:34:07 -0200] "GET /ProjectPortal_ERM/Styles/IncludeBorder.css HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:34:07 -0200] "GET /ProjectPortal_ERM/jquerys/JQLogin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:34:07 -0200] "GET /ProjectPortal_ERM/jquerys/Criptografia.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:52:47 -0200] "GET /ProjectPortal_ERM/ HTTP/1.1" 200 2297
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:52:48 -0200] "GET /ProjectPortal_ERM/jquerys/jquery-3.1.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:52:48 -0200] "GET /ProjectPortal_ERM/Styles/ResetStyles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:52:48 -0200] "GET /ProjectPortal_ERM/Styles/IncludeBorder.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:52:48 -0200] "GET /ProjectPortal_ERM/Styles/Login.css HTTP/1.1" 200 818
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:52:48 -0200] "GET /ProjectPortal_ERM/jquerys/JQLogin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:15:52:48 -0200] "GET /ProjectPortal_ERM/jquerys/Criptografia.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:17:19:37 -0200] "GET /ProjectPortal_ERM/ HTTP/1.1" 200 2297
0:0:0:0:0:0:0:1 - - [17/Oct/2016:17:19:37 -0200] "GET /ProjectPortal_ERM/jquerys/JQLogin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:17:19:37 -0200] "GET /ProjectPortal_ERM/Styles/IncludeBorder.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:17:19:37 -0200] "GET /ProjectPortal_ERM/Styles/ResetStyles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:17:19:37 -0200] "GET /ProjectPortal_ERM/Styles/Login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:17:20:42 -0200] "POST /ProjectPortal_ERM/ HTTP/1.1" 200 2297
0:0:0:0:0:0:0:1 - - [17/Oct/2016:17:30:06 -0200] "POST /ProjectPortal_ERM/ HTTP/1.1" 200 2297
0:0:0:0:0:0:0:1 - - [17/Oct/2016:17:30:07 -0200] "POST /ProjectPortal_ERM/ HTTP/1.1" 200 2297
0:0:0:0:0:0:0:1 - - [17/Oct/2016:17:30:08 -0200] "POST /ProjectPortal_ERM/ HTTP/1.1" 200 2297
0:0:0:0:0:0:0:1 - - [17/Oct/2016:17:30:09 -0200] "GET /ProjectPortal_ERM/jquerys/JQLogin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:17:30:09 -0200] "GET /ProjectPortal_ERM/Styles/IncludeBorder.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:17:30:09 -0200] "GET /ProjectPortal_ERM/Styles/Login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:17:30:09 -0200] "GET /ProjectPortal_ERM/Styles/ResetStyles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Oct/2016:17:30:20 -0200] "POST /ProjectPortal_ERM/ HTTP/1.1" 200 2297
